id,lat,lon,user,uid,version,changeset,timestamp
2385310551,52.5216534,13.3953328,Bot45715,111462,3,25572766,2014-09-21T06:58:52Z
2385310553,52.5217007,13.3955894,Bot45715,111462,2,25572766,2014-09-21T06:58:52Z
2385462322,52.5204454,13.3984956,Shmias,88961,2,20471879,2014-02-09T19:46:16Z
2385462325,52.5204495,13.3984348,Shmias,88961,2,20471879,2014-02-09T19:46:16Z
2385462327,52.5204659,13.3984688,Shmias,88961,2,20471879,2014-02-09T19:46:16Z
2385462329,52.5204912,13.3987293,Shmias,88961,2,20471879,2014-02-09T19:46:16Z
2385462331,52.5204963,13.3983738,Shmias,88961,2,20471879,2014-02-09T19:46:16Z
2385462333,52.5205127,13.3984078,Shmias,88961,3,20471889,2014-02-09T19:46:38Z
2385462335,52.5205232,13.3985819,Shmias,88961,2,20471879,2014-02-09T19:46:16Z
2385462336,52.5205344,13.3983795,Shmias,88961,2,20471879,2014-02-09T19:46:16Z
2385462340,52.5205666,13.3985253,Shmias,88961,2,20471879,2014-02-09T19:46:16Z
2385462342,52.5205759,13.3986188,anbr,43566,5,30313476,2015-04-18T18:43:43Z
2385462345,52.5205899,13.3987209,Shmias,88961,2,20471879,2014-02-09T19:46:16Z
2385462346,52.5205834,13.3985599,mapper999,165061,3,41498794,2016-08-16T20:40:29Z
2385462348,52.5206198,13.3988569,Shmias,88961,2,20471879,2014-02-09T19:46:17Z
2385462350,52.5206336,13.3986639,Shmias,88961,2,20471879,2014-02-09T19:46:17Z
2385462355,52.5206481,13.3984756,mapper999,165061,6,41498794,2016-08-16T20:40:29Z
2385462361,52.5207065,13.3987438,Shmias,88961,2,20471879,2014-02-09T19:46:17Z
2395938967,52.5192331,13.3890912,loominade,2973170,6,48118445,2017-04-25T10:01:16Z
2399138375,52.5216548,13.3958433,Bot45715,111462,2,25572766,2014-09-21T06:58:52Z
2399138376,52.5216889,13.3959127,Bot45715,111462,2,25572766,2014-09-21T06:58:52Z
2399140157,52.5203087,13.3988379,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140159,52.5203112,13.3989115,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140160,52.5203123,13.3989378,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140162,52.5203192,13.3988852,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140164,52.5203223,13.3987652,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140167,52.5203231,13.3989606,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140169,52.5203246,13.3987848,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140171,52.520325,13.3987414,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140173,52.5203277,13.3988738,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140175,52.520334,13.3988019,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140178,52.5203342,13.3987213,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140179,52.5203368,13.3989736,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140182,52.5203476,13.3987086,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140183,52.5203506,13.3989789,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140185,52.5203601,13.3987065,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140187,52.5203642,13.3989717,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140189,52.5203729,13.3989598,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140191,52.5203732,13.3987117,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140226,52.5203861,13.3987278,Shmias,88961,1,17123144,2013-07-28T09:53:46Z
2399140228,52.5203976,13.3990066,Shmias,88961,1,17123144,2013-07-28T09:53:47Z
2399140230,52.5204003,13.3987076,Shmias,88961,1,17123144,2013-07-28T09:53:47Z
2399140232,52.5204207,13.3989737,Shmias,88961,1,17123144,2013-07-28T09:53:47Z
2399140234,52.5204304,13.3989903,Shmias,88961,1,17123144,2013-07-28T09:53:47Z
2399140237,52.5204422,13.3989989,Shmias,88961,1,17123144,2013-07-28T09:53:47Z
2399140239,52.5204557,13.3989946,Shmias,88961,1,17123144,2013-07-28T09:53:47Z
2399140240,52.5204666,13.3989828,Shmias,88961,1,17123144,2013-07-28T09:53:47Z
2399140242,52.5204673,13.3989075,Shmias,88961,1,17123144,2013-07-28T09:53:47Z
2399140244,52.5204741,13.3989191,Shmias,88961,1,17123144,2013-07-28T09:53:47Z
2399140246,52.5204745,13.398963,Shmias,88961,1,17123144,2013-07-28T09:53:47Z
2399140247,52.5204768,13.3989394,Shmias,88961,1,17123144,2013-07-28T09:53:47Z
2399140248,52.5204892,13.3988763,Shmias,88961,1,17123144,2013-07-28T09:53:47Z
2399169124,52.5202376,13.398489,atpl_pilot,881429,2,35546917,2015-11-24T10:07:24Z
2399169125,52.5203837,13.3979367,Shmias,88961,1,17123583,2013-07-28T10:36:20Z
2399169128,52.5204862,13.3981318,Shmias,88961,1,17123583,2013-07-28T10:36:20Z
2399169131,52.5207658,13.3977587,Shmias,88961,1,17123583,2013-07-28T10:36:20Z
2400549233,52.5164327,13.3834213,anbr,43566,5,34376083,2015-10-01T19:36:35Z
2400549234,52.5168703,13.3832478,anbr,43566,3,34376083,2015-10-01T19:36:35Z
2400549238,52.5162543,13.3802527,anbr,43566,3,27559424,2014-12-18T21:43:40Z
2400549239,52.5162687,13.3808875,anbr,43566,2,34376083,2015-10-01T19:36:38Z
2400549244,52.5163636,13.3805338,Man_yu,1515771,2,17749381,2013-09-09T12:31:49Z
2400549245,52.5163665,13.3802249,Man_yu,1515771,2,17749381,2013-09-09T12:31:49Z
2400549246,52.5163674,13.3803145,anbr,43566,4,27559424,2014-12-18T21:43:40Z
2400549248,52.5163715,13.3803136,anbr,43566,3,27559424,2014-12-18T21:43:40Z
2400549252,52.5163838,13.3805305,Man_yu,1515771,3,17763792,2013-09-10T09:41:50Z
2400549255,52.516387,13.3805298,anbr,43566,4,27559424,2014-12-18T21:43:40Z
2400549258,52.5164158,13.3805253,Man_yu,1515771,2,17749381,2013-09-09T12:31:49Z
2400549262,52.5164911,13.3805642,Man_yu,1515771,2,17749381,2013-09-09T12:31:49Z
2400549264,52.5164704,13.3802029,Man_yu,1515771,2,17749381,2013-09-09T12:31:50Z
2400549265,52.516483,13.3802556,anbr,43566,3,27559424,2014-12-18T21:43:40Z
2400549267,52.5165027,13.3828479,Man_yu,1515771,2,17749381,2013-09-09T12:31:50Z
2400549269,52.5165278,13.3828438,Man_yu,1515771,2,17749381,2013-09-09T12:31:50Z
2400549270,52.5165328,13.382927,anbr,43566,4,27559424,2014-12-18T21:43:40Z
2400549275,52.516557,13.3805532,Man_yu,1515771,2,17749381,2013-09-09T12:31:50Z
2400549277,52.5165549,13.3828394,Man_yu,1515771,2,17749381,2013-09-09T12:31:50Z
2400549279,52.5166081,13.3824568,Man_yu,1515771,2,17749381,2013-09-09T12:31:50Z
2400549283,52.5166655,13.3801605,anbr,43566,3,27559424,2014-12-18T21:43:40Z
2400549285,52.516674,13.3824458,Man_yu,1515771,2,17749381,2013-09-09T12:31:50Z
2400549288,52.5168047,13.383293,anbr,43566,2,34376083,2015-10-01T19:36:38Z
2400549290,52.5168633,13.3831405,anbr,43566,4,34376083,2015-10-01T19:36:38Z
2409784928,52.5216079,13.3882054,Bot45715,111462,2,27429717,2014-12-12T20:26:12Z
2409784932,52.5216579,13.3881969,Bot45715,111462,2,27429717,2014-12-12T20:26:12Z
2409784935,52.5217491,13.3882585,Bot45715,111462,2,27429717,2014-12-12T20:26:12Z
2409784938,52.5217789,13.3883164,Bot45715,111462,2,27429717,2014-12-12T20:26:12Z
2435454177,52.5213223,13.3936681,MorbZ,42705,2,27651963,2014-12-23T14:48:49Z
2435454178,52.5208222,13.3940482,Bot45715,111462,1,17557959,2013-08-28T16:45:47Z
2435454179,52.5209032,13.3942051,Bot45715,111462,1,17557959,2013-08-28T16:45:47Z
2435454180,52.5209959,13.393806,Bot45715,111462,1,17557959,2013-08-28T16:45:47Z
2435454181,52.5210262,13.3938492,Bot45715,111462,1,17557959,2013-08-28T16:45:47Z
2435454182,52.5210769,13.3939629,Bot45715,111462,1,17557959,2013-08-28T16:45:47Z
2435454183,52.5212183,13.3919142,Bot45715,111462,1,17557959,2013-08-28T16:45:47Z
2435454184,52.5212188,13.3919041,Bot45715,111462,1,17557959,2013-08-28T16:45:47Z
2435454185,52.5214759,13.3932119,Bot45715,111462,1,17557959,2013-08-28T16:45:48Z
2435454186,52.5214793,13.3932205,Bot45715,111462,1,17557959,2013-08-28T16:45:48Z
2435454187,52.521576,13.3934055,Bot45715,111462,1,17557959,2013-08-28T16:45:48Z
2435454188,52.5215817,13.3934199,Bot45715,111462,1,17557959,2013-08-28T16:45:48Z
2435454189,52.5218144,13.3920271,Bot45715,111462,1,17557959,2013-08-28T16:45:48Z
2435454190,52.5218192,13.3920192,Bot45715,111462,1,17557959,2013-08-28T16:45:49Z
2435454191,52.5218394,13.3920693,Bot45715,111462,1,17557959,2013-08-28T16:45:49Z
2435454192,52.5218413,13.3928985,Bot45715,111462,1,17557959,2013-08-28T16:45:49Z
2435454193,52.5218438,13.3920613,Bot45715,111462,1,17557959,2013-08-28T16:45:49Z
2435454194,52.5218472,13.3929014,Bot45715,111462,1,17557959,2013-08-28T16:45:50Z
2435454195,52.5219261,13.3925297,Bot45715,111462,1,17557959,2013-08-28T16:45:50Z
2435454196,52.5219327,13.3925325,Bot45715,111462,1,17557959,2013-08-28T16:45:50Z
2435454197,52.5219616,13.3923599,Bot45715,111462,1,17557959,2013-08-28T16:45:50Z
2435454198,52.5219847,13.3919732,Bot45715,111462,1,17557959,2013-08-28T16:45:50Z
2435495979,52.5149867,13.3928573,anbr,43566,2,36307191,2016-01-01T21:59:23Z
2435495980,52.5149932,13.392935,Bot45715,111462,1,17558477,2013-08-28T17:20:23Z
2435495981,52.515014,13.3933051,anbr,43566,2,36307191,2016-01-01T21:59:23Z
2435495982,52.515014,13.3932016,Bot45715,111462,1,17558477,2013-08-28T17:20:23Z
2435495983,52.5150398,13.3931305,Bot45715,111462,1,17558477,2013-08-28T17:20:24Z
2435495984,52.5150519,13.3930125,Bot45715,111462,1,17558477,2013-08-28T17:20:24Z
2435495985,52.5150917,13.3930387,Bot45715,111462,1,17558477,2013-08-28T17:20:24Z
2435495986,52.5151448,13.3953108,Biff,329453,3,39237580,2016-05-11T09:50:11Z
2435495987,52.5151454,13.395714,Biff,329453,3,39237580,2016-05-11T09:50:12Z
2435495988,52.5151893,13.395589,Bot45715,111462,1,17558477,2013-08-28T17:20:24Z
2435495989,52.5152041,13.3954535,Bot45715,111462,1,17558477,2013-08-28T17:20:24Z
2435495990,52.5152675,13.3955034,Bot45715,111462,1,17558477,2013-08-28T17:20:25Z
2435495991,52.5157212,13.3929359,Bot45715,111462,1,17558477,2013-08-28T17:20:25Z
2435495992,52.5157962,13.3929699,Bot45715,111462,1,17558477,2013-08-28T17:20:25Z
2435495993,52.5158444,13.3930399,Bot45715,111462,1,17558477,2013-08-28T17:20:25Z
2435495994,52.5158671,13.3931254,Bot45715,111462,1,17558477,2013-08-28T17:20:25Z
2435495998,52.5159122,13.393754,Bot45715,111462,1,17558477,2013-08-28T17:20:25Z
2435496007,52.5159616,13.3939143,Bot45715,111462,1,17558477,2013-08-28T17:20:26Z
2435496015,52.5159995,13.3953532,Bot45715,111462,1,17558477,2013-08-28T17:20:26Z
2435496023,52.5160224,13.393999,Bot45715,111462,1,17558477,2013-08-28T17:20:26Z
2435496025,52.5160929,13.3940378,Bot45715,111462,1,17558477,2013-08-28T17:20:26Z
2435496026,52.5161009,13.3953975,Bot45715,111462,1,17558477,2013-08-28T17:20:26Z
2435496027,52.5161482,13.394036,Bot45715,111462,1,17558477,2013-08-28T17:20:26Z
2435496028,52.5161792,13.3954485,Bot45715,111462,1,17558477,2013-08-28T17:20:26Z
2435496029,52.5162402,13.3954882,Bot45715,111462,1,17558477,2013-08-28T17:20:27Z
2435496030,52.5162524,13.3946754,Bot45715,111462,1,17558477,2013-08-28T17:20:27Z
2435496031,52.516258,13.3946745,Bot45715,111462,1,17558477,2013-08-28T17:20:27Z
2435496032,52.5162681,13.394941,Bot45715,111462,1,17558477,2013-08-28T17:20:27Z
2435496033,52.5162737,13.3949401,Bot45715,111462,1,17558477,2013-08-28T17:20:27Z
2435496034,52.5163067,13.3955148,Bot45715,111462,1,17558477,2013-08-28T17:20:27Z
2435496035,52.5164463,13.3943702,Bot45715,111462,1,17558477,2013-08-28T17:20:27Z
2435496036,52.5164483,13.3944042,Bot45715,111462,1,17558477,2013-08-28T17:20:28Z
2435496037,52.5164616,13.3955146,Bot45715,111462,1,17558477,2013-08-28T17:20:28Z
2435496038,52.5164923,13.3951474,Bot45715,111462,1,17558477,2013-08-28T17:20:28Z
2435496039,52.5164947,13.3951887,Bot45715,111462,1,17558477,2013-08-28T17:20:28Z
2435496040,52.5166136,13.3943435,Bot45715,111462,1,17558477,2013-08-28T17:20:28Z
2435496041,52.5166156,13.3943775,Bot45715,111462,1,17558477,2013-08-28T17:20:28Z
2435496042,52.5166595,13.3951207,Bot45715,111462,1,17558477,2013-08-28T17:20:28Z
2435496043,52.516662,13.3951619,Bot45715,111462,1,17558477,2013-08-28T17:20:28Z
2435496044,52.516704,13.3939496,Bot45715,111462,1,17558477,2013-08-28T17:20:29Z
2435496045,52.516826,13.3939565,Bot45715,111462,1,17558477,2013-08-28T17:20:29Z
2435496046,52.5169532,13.3939967,Bot45715,111462,1,17558477,2013-08-28T17:20:29Z
2435496047,52.5170459,13.3940545,Bot45715,111462,1,17558477,2013-08-28T17:20:29Z
2435496048,52.5170779,13.3953892,Bot45715,111462,1,17558477,2013-08-28T17:20:29Z
2435496049,52.5171043,13.3941148,Bot45715,111462,1,17558477,2013-08-28T17:20:29Z
2435496050,52.517176,13.3942305,Bot45715,111462,1,17558477,2013-08-28T17:20:29Z
2435496051,52.5172746,13.3952921,Bot45715,111462,1,17558477,2013-08-28T17:20:30Z
2435496052,52.5173839,13.3947281,Bot45715,111462,1,17558477,2013-08-28T17:20:30Z
2435496053,52.5174223,13.3948165,Bot45715,111462,1,17558477,2013-08-28T17:20:30Z
2435496054,52.5175288,13.394915,Bot45715,111462,1,17558477,2013-08-28T17:20:30Z
2435496055,52.5175346,13.3951024,Bot45715,111462,1,17558477,2013-08-28T17:20:30Z
2435496056,52.5176216,13.3949585,Bot45715,111462,1,17558477,2013-08-28T17:20:30Z
2435496057,52.5176254,13.3950419,Bot45715,111462,1,17558477,2013-08-28T17:20:30Z
2435496058,52.5185733,13.3948294,anbr,43566,2,29185491,2015-03-01T20:36:14Z
2435496059,52.5185822,13.3948952,anbr,43566,2,29185491,2015-03-01T20:36:14Z
2435496064,52.5190086,13.3931533,Bot45715,111462,1,17558477,2013-08-28T17:20:31Z
2435496065,52.5190123,13.3932,Bot45715,111462,1,17558477,2013-08-28T17:20:31Z
2435496066,52.5190453,13.3946748,Bot45715,111462,1,17558477,2013-08-28T17:20:31Z
2435496067,52.5190465,13.3931454,Bot45715,111462,1,17558477,2013-08-28T17:20:32Z
2435496068,52.5190501,13.393192,Bot45715,111462,1,17558477,2013-08-28T17:20:32Z
2435496069,52.5191562,13.3946446,Bot45715,111462,1,17558477,2013-08-28T17:20:32Z
2435496070,52.5191591,13.3941508,Bot45715,111462,1,17558477,2013-08-28T17:20:32Z
2435496071,52.5191612,13.3944927,Bot45715,111462,1,17558477,2013-08-28T17:20:32Z
2435496072,52.5191612,13.3945071,Bot45715,111462,1,17558477,2013-08-28T17:20:32Z
2435496073,52.519165,13.3941502,Bot45715,111462,1,17558477,2013-08-28T17:20:32Z
2435496074,52.5191768,13.3944072,Bot45715,111462,1,17558477,2013-08-28T17:20:33Z
2435496075,52.5191828,13.3944054,Bot45715,111462,1,17558477,2013-08-28T17:20:33Z
2435496076,52.5192011,13.3947108,Bot45715,111462,1,17558477,2013-08-28T17:20:33Z
2435496077,52.5192108,13.3945863,Bot45715,111462,1,17558477,2013-08-28T17:20:33Z
2435496078,52.5192381,13.3945455,Bot45715,111462,1,17558477,2013-08-28T17:20:33Z
2435496079,52.5192617,13.394723,Bot45715,111462,1,17558477,2013-08-28T17:20:33Z
2435522170,52.5182295,13.3903031,MorbZ,42705,2,28021961,2015-01-09T15:54:32Z
2435522186,52.5176093,13.3904901,MorbZ,42705,2,27756837,2014-12-28T16:20:28Z
2435522199,52.5181863,13.3896278,MorbZ,42705,2,28021961,2015-01-09T15:54:35Z
2435522212,52.5181752,13.3894539,MorbZ,42705,2,28021961,2015-01-09T15:54:36Z
2435522223,52.5180014,13.3893498,MorbZ,42705,2,28021961,2015-01-09T15:54:36Z
2435522235,52.5180181,13.3896113,MorbZ,42705,2,28021961,2015-01-09T15:54:36Z
2435522245,52.5180439,13.3900136,MorbZ,42705,2,28021961,2015-01-09T15:54:36Z
2435522252,52.5180612,13.3902837,MorbZ,42705,2,28021961,2015-01-09T15:54:36Z
2435522259,52.5181644,13.3892861,MorbZ,42705,2,28021961,2015-01-09T15:54:36Z
2435522266,52.5181558,13.3891518,MorbZ,42705,2,28021961,2015-01-09T15:54:36Z
2435522273,52.5174765,13.3889028,MorbZ,42705,2,27798905,2014-12-30T12:48:43Z
2435522280,52.5177878,13.388849,MorbZ,42705,2,27798905,2014-12-30T12:48:44Z
2435522287,52.5181406,13.3889132,MorbZ,42705,2,28021961,2015-01-09T15:54:37Z
2435522294,52.5185495,13.3898252,Bot45715,111462,1,17558688,2013-08-28T17:33:02Z
2435574663,52.5194416,13.3919828,MorbZ,42705,2,28160223,2015-01-15T12:54:55Z
2435574666,52.5192296,13.3910883,Bot45715,111462,1,17559555,2013-08-28T18:26:49Z
2435574667,52.5192369,13.3911989,Bot45715,111462,1,17559555,2013-08-28T18:26:49Z
2435574668,52.5192934,13.3912515,Bot45715,111462,1,17559555,2013-08-28T18:26:49Z
2435574669,52.5193023,13.3912501,Bot45715,111462,1,17559555,2013-08-28T18:26:49Z
2435574670,52.5193217,13.3912071,Bot45715,111462,1,17559555,2013-08-28T18:26:49Z
2435574671,52.5193291,13.3920108,Bot45715,111462,1,17559555,2013-08-28T18:26:49Z
2435574672,52.5193543,13.3912024,Bot45715,111462,1,17559555,2013-08-28T18:26:50Z
2435574673,52.5193795,13.3912416,Bot45715,111462,1,17559555,2013-08-28T18:26:50Z
2435574674,52.5193857,13.3912401,Bot45715,111462,1,17559555,2013-08-28T18:26:50Z
2435574675,52.5193959,13.3916286,Bot45715,111462,1,17559555,2013-08-28T18:26:50Z
2435574676,52.5194037,13.3916322,Bot45715,111462,1,17559555,2013-08-28T18:26:50Z
2435574677,52.5194105,13.3916393,Bot45715,111462,1,17559555,2013-08-28T18:26:50Z
2435574678,52.5194155,13.3916523,Bot45715,111462,1,17559555,2013-08-28T18:26:50Z
2435574679,52.5194156,13.3916717,Bot45715,111462,1,17559555,2013-08-28T18:26:51Z
2435574680,52.5194454,13.3911843,Bot45715,111462,1,17559555,2013-08-28T18:26:51Z
2435574681,52.5194524,13.3911831,Bot45715,111462,1,17559555,2013-08-28T18:26:51Z
2435574682,52.5195015,13.3911743,Bot45715,111462,1,17559555,2013-08-28T18:26:51Z
2435574683,52.5195192,13.3916127,Bot45715,111462,1,17559555,2013-08-28T18:26:51Z
2435574684,52.5195278,13.3916117,Bot45715,111462,1,17559555,2013-08-28T18:26:51Z
2435574685,52.5195809,13.391461,Bot45715,111462,1,17559555,2013-08-28T18:26:51Z
2435574686,52.5196165,13.391953,Bot45715,111462,1,17559555,2013-08-28T18:26:52Z
2435574687,52.5196633,13.3917022,Bot45715,111462,1,17559555,2013-08-28T18:26:52Z
2435574688,52.5196644,13.3917198,Bot45715,111462,1,17559555,2013-08-28T18:26:52Z
2435574689,52.5196993,13.3913011,Bot45715,111462,1,17559555,2013-08-28T18:26:52Z
2435574690,52.5197053,13.3904372,Bot45715,111462,1,17559555,2013-08-28T18:26:52Z
2435574691,52.5197079,13.3914366,Bot45715,111462,1,17559555,2013-08-28T18:26:52Z
2435574692,52.5197118,13.3916521,Bot45715,111462,1,17559555,2013-08-28T18:26:52Z
2435574693,52.5197353,13.3909981,Bot45715,111462,1,17559555,2013-08-28T18:26:52Z
2435574694,52.5197409,13.3909751,Bot45715,111462,1,17559555,2013-08-28T18:26:53Z
2435574695,52.5197438,13.3911259,Bot45715,111462,1,17559555,2013-08-28T18:26:53Z
2435574696,52.5197705,13.3916869,Bot45715,111462,1,17559555,2013-08-28T18:26:53Z
2435574697,52.5197753,13.391762,Bot45715,111462,1,17559555,2013-08-28T18:26:53Z
2435574698,52.5197833,13.3907901,Bot45715,111462,1,17559555,2013-08-28T18:26:53Z
2435574699,52.5197875,13.3908531,Bot45715,111462,1,17559555,2013-08-28T18:26:53Z
2435574700,52.5197881,13.3906703,Bot45715,111462,1,17559555,2013-08-28T18:26:53Z
2435574701,52.5197959,13.3907879,Bot45715,111462,1,17559555,2013-08-28T18:26:54Z
2435574702,52.5198003,13.3908508,Bot45715,111462,1,17559555,2013-08-28T18:26:54Z
2435574703,52.5198082,13.3909631,Bot45715,111462,1,17559555,2013-08-28T18:26:54Z
2435574704,52.5198115,13.3916798,Bot45715,111462,1,17559555,2013-08-28T18:26:54Z
2435574705,52.5198119,13.391187,Bot45715,111462,1,17559555,2013-08-28T18:26:54Z
2435574706,52.5198163,13.3917549,Bot45715,111462,1,17559555,2013-08-28T18:26:54Z
2435574707,52.5198181,13.3911126,Bot45715,111462,1,17559555,2013-08-28T18:26:54Z
2435574708,52.5198192,13.3912797,Bot45715,111462,1,17559555,2013-08-28T18:26:55Z
2435574709,52.519823,13.3911836,Bot45715,111462,1,17559555,2013-08-28T18:26:55Z
2435574710,52.5198293,13.3912778,Bot45715,111462,1,17559555,2013-08-28T18:26:55Z
2435574711,52.5198962,13.3916619,Bot45715,111462,1,17559555,2013-08-28T18:26:55Z
2435574712,52.5199189,13.3916576,Bot45715,111462,1,17559555,2013-08-28T18:26:55Z
2435574713,52.5199207,13.3916718,Bot45715,111462,1,17559555,2013-08-28T18:26:55Z
2435574714,52.519925,13.3908779,Bot45715,111462,1,17559555,2013-08-28T18:26:55Z
2435574715,52.5199288,13.39084,Bot45715,111462,1,17559555,2013-08-28T18:26:56Z
2435574716,52.519934,13.3909375,Bot45715,111462,1,17559555,2013-08-28T18:26:56Z
2435574717,52.5199375,13.3908941,Bot45715,111462,1,17559555,2013-08-28T18:26:56Z
2435574718,52.51994,13.3909312,Bot45715,111462,1,17559555,2013-08-28T18:26:56Z
2435574719,52.5199702,13.3913877,Bot45715,111462,1,17559555,2013-08-28T18:26:56Z
2435574720,52.5202841,13.3920644,Bot45715,111462,1,17559555,2013-08-28T18:26:56Z
2435574721,52.520289,13.392163,Bot45715,111462,1,17559555,2013-08-28T18:26:56Z
2435574722,52.5203146,13.392185,Bot45715,111462,1,17559555,2013-08-28T18:26:57Z
2435574723,52.5203255,13.3923584,Bot45715,111462,1,17559555,2013-08-28T18:26:57Z
2435574724,52.5203446,13.3920562,Bot45715,111462,1,17559555,2013-08-28T18:26:57Z
2435574725,52.5203495,13.3921549,Bot45715,111462,1,17559555,2013-08-28T18:26:57Z
2435574726,52.5203671,13.392176,Bot45715,111462,1,17559555,2013-08-28T18:26:57Z
2435574727,52.520378,13.3923494,Bot45715,111462,1,17559555,2013-08-28T18:26:57Z
2435595419,52.5188124,13.3921486,MorbZ,42705,2,28160223,2015-01-15T12:54:55Z
2435595430,52.5183749,13.3922201,MorbZ,42705,2,28160223,2015-01-15T12:54:55Z
2435595457,52.517907,13.3922966,MorbZ,42705,2,28160223,2015-01-15T12:54:56Z
2438963485,52.5173369,13.3786948,Bot45715,111462,2,17816850,2013-09-13T12:43:15Z
